permno,io_persist,me_mean,log_me_mean,iv_mean,mom_mean,ret_mean,tercile,siccd,nm,state,me_mean_M,sic_div,me_q
92400,0.5998287987969371,762.7664045555556,6.335321229035143,0.21259070712487127,0.06667188561374512,0.009446916833333322,2,1752,180,US-VA,0.7627664045555556,Construction,Q4
92402,0.6992335095267428,15569.94168250011,9.195366871845708,-0.7025447182869036,0.3327026132355907,0.02293021111111111,3,2721,180,US-NY,15.56994168250011,Manufacturing,Q5 mega
92405,0.38742129756757715,363.41603690476194,5.816095680492646,-0.16461542119746594,-0.18400005625904106,0.013583761904761908,2,6282,42,US-NY,0.36341603690476193,FIRE,Q3
92419,0.7960954070569682,519.8359466666666,6.25341850249686,-1.192432182658008,1.2227109765798532,0.006065333333333333,3,6770,9,US-NY,0.5198359466666665,FIRE,Q3
92421,0.5873312095697552,2360.612450827381,7.547694379275563,0.4538168027955901,-0.7605901948486964,-0.02087395261904762,2,1311,84,US-OK,2.360612450827381,Mining,Q4
92422,0.1814462390898302,288.8308073269231,5.446497404641094,0.3448245331303315,0.5150919655488517,0.035657030769230776,1,6770,26,US-NY,0.28883080732692307,FIRE,Q3
92424,0.2773447214550195,777.4601433333332,6.561482973322118,0.4578281415994588,-0.3697145715056289,0.040799869999999926,1,3572,9,US-CA,0.7774601433333332,Manufacturing,Q4
92428,0.7057755717262517,499.40916028888887,6.118689386361186,-0.01688213128927226,-0.2542627258075671,0.0034192315555555556,3,8221,180,US-WV,0.4994091602888889,Services,Q3
92429,0.6132005379802383,427.02687847076925,5.581118003592055,0.7395490055381148,-0.28935023039984226,-0.015130355153846163,3,1311,130,US-TX,0.42702687847076926,Mining,Q3
92430,0.34213006737395574,52.727962892307694,3.615408155081733,1.3548742343623525,-1.0032826695808,-0.04701857346153847,2,2834,26,US-CA,0.052727962892307696,Manufacturing,Q1 micro
92431,0.15940045215295368,119.07924615384614,4.637138864645204,0.6584135176131927,-0.3977917454688083,0.1643305,1,3841,13,US-NC,0.11907924615384614,Manufacturing,Q2
92432,0.5388276859774304,1910.7929408888888,7.168010963617876,-0.4387946392633091,0.49504890752689107,0.022694294444444443,2,8051,180,US-CA,1.9107929408888888,Services,Q4
92434,0.10592803160134642,50.98495713076923,3.9257710048810464,-0.760120123072392,0.04803980970857165,0.0041446923076923076,1,6035,52,US-TN,0.05098495713076923,FIRE,Q1 micro
92442,0.322631921746482,366.87909260869566,5.859978508177212,-0.3731417229864111,0.4068154468132184,0.04097373913043478,1,7389,23,US-CA,0.36687909260869567,Services,Q3
92443,0.3322699671969901,677.479106,6.502453850832686,-0.7143505880066453,0.024776549817295206,0.006674794444444445,1,6712,180,US-NJ,0.677479106,FIRE,Q3
92445,0.14856473938427542,103.42451152,4.377829535018615,1.1952038930909976,-0.9024781952807244,-0.01786452433333336,1,2835,90,US-IL,0.10342451152,Manufacturing,Q2
92446,0.5673481034144466,522.5239393333334,6.1809931410091155,-0.008630150527764854,0.07393825161875983,0.028770555555555556,2,7372,45,US-VA,0.5225239393333334,Services,Q3
92448,0.1787238482890563,140.20242297863473,4.175202414055612,0.36562157227035147,-0.35534015868490787,0.0018210416766467033,1,3674,167,US-IL,0.14020242297863472,Manufacturing,Q2
92450,0.2761305634428976,44.60589759259259,3.774213555324405,0.2717470766487254,-0.17357751031243857,0.035424874074074075,1,7371,54,US-MA,0.04460589759259259,Services,Q1 micro
92451,0.6299966501000283,1651.1518524324324,7.22679818099996,-0.11525335598227282,0.6762579087670563,0.05983024189189188,3,7372,37,US-CA,1.6511518524324325,Services,Q4
92453,0.15971659623617043,59.81871426633236,3.833400735450258,1.507329343441986,-0.46719850791674256,-0.01054528830882358,1,2990,136,US-TX,0.059818714266332354,Manufacturing,Q1 micro
92454,0.47649870817718903,499.82682664948453,6.103506894823143,0.2937959364905419,0.396873078011538,0.022378648453608246,2,4813,97,US-IL,0.4998268266494845,Transp/Util,Q3
92455,0.27132258807469983,177.70002555555556,5.141931425041272,-0.08266656057864513,0.04302135438624629,0.045125935555555566,1,8090,18,US-MN,0.17770002555555556,Services,Q2
92456,0.1408503699814897,151.6286397677966,4.631266224217506,0.8487514277204836,-0.18564103520977548,0.004453921073446331,1,2834,177,US-OH,0.1516286397677966,Manufacturing,Q2
92459,0.5566605582813324,717.8290416666667,6.5571823024085605,-0.6298299566653921,1.8006748264680628,0.09690283333333334,2,2834,6,US-CA,0.7178290416666667,Manufacturing,Q3
92460,0.4902317020728865,404.71155506578947,5.854076747116245,0.4235006782687362,0.11950875601105031,0.04158712815789471,2,3674,76,US-CA,0.4047115550657895,Manufacturing,Q3
92461,0.15884456004404318,14.11825600625,2.603408990219791,2.6703796549498757,-1.0323645433938873,-0.007342437499999993,1,6022,16,US-FL,0.01411825600625,FIRE,Q1 micro
92463,0.436954611437848,141.03382964545455,4.857919551914053,0.3974886301064142,0.33989815118831496,0.13424936363636364,2,3674,11,US-FL,0.14103382964545455,Manufacturing,Q2
92464,0.6525858382780355,1114.9248204285714,6.983415949604498,-0.24901072400858335,-0.0820587013051938,0.014982442857142857,3,7374,84,US-GA,1.1149248204285713,Services,Q4
92465,0.08405350114731021,73.49473891964286,4.2653240946466155,0.5299987509065314,-0.15256774455029248,0.024998597142857144,1,3674,56,US-MA,0.07349473891964285,Manufacturing,Q2
92466,0.29947737879472286,80.15421788222223,4.209026651250659,0.5236205342620296,-0.08284656280213702,0.0035702336666666727,1,3646,180,US-WI,0.08015421788222223,Manufacturing,Q2
92467,0.6721276128667045,212.6208475,5.22840428211403,0.07949691356272941,-0.16416490698352382,0.005407486666666652,3,1600,180,US-TX,0.2126208475,Construction,Q2
92469,0.6404378342587829,1522.8427181284915,7.211524187982371,-0.549563881605278,-0.06668603669249194,0.006285100558659219,3,3663,179,US-CO,1.5228427181284914,Manufacturing,Q4
92471,0.5974163081018244,416.93674697222224,5.947216158032607,0.0035334538828252567,0.024045164716863906,0.013394505555555557,2,5080,180,US-ND,0.4169367469722222,WholesaleTrade,Q3
92474,0.5940700984425954,315.65859006666665,5.754470776199044,-1.192432182658008,1.228911787056188,0.009194,2,6798,9,US-MN,0.31565859006666663,FIRE,Q3
92477,0.5959423039999999,302.65625,5.712462810308741,-1.1400159644253696,1.1574826069105508,0.0045934,2,6770,10,US-FL,0.30265625,FIRE,Q3
92478,0.19168184210183115,558.6813885576923,6.298500342657485,-0.36334236134183967,-0.2523818805091459,0.01359775,1,6531,104,US-TX,0.5586813885576923,FIRE,Q3
92480,0.6375456434229321,349.0723281818182,5.855115393074257,-1.1808813576122317,1.0082105341918275,0.006465545454545455,3,6770,11,US-NY,0.3490723281818182,FIRE,Q3
92482,0.6442081950633671,161.928091,5.086971282205462,-1.187946056258894,1.1534909710611054,0.0086078,3,1011,10,US-CT,0.161928091,Mining,Q2
92483,0.3900154387865655,66.28194857142857,3.862193458106933,2.173468718816431,-1.4896272642906212,-0.15953983285714288,2,6035,7,US-TX,0.06628194857142858,FIRE,Q1 micro
92484,0.010896428588382788,5.549960801727273,1.683158758372909,1.1066824860605633,-0.724144750950737,-0.009915428636363638,1,4512,22,US-FL,0.005549960801727273,Transp/Util,Q1 micro
92493,0.6746489155635568,981.34640147929,6.7973976943568,-0.0447980779205727,0.058699709530399685,0.017726011834319527,3,8211,169,US-VA,0.98134640147929,Services,Q4
92502,0.5782283479388871,1933.1614320555557,7.346523904010119,-0.7154209385789767,0.0688344187662367,0.006878188888888888,2,6770,180,US-CA,1.9331614320555557,FIRE,Q4
92503,0.0003441950970202927,8.1909997084,2.0367820857414163,2.2336858732013285,-0.5571291496893024,0.01563683900000003,1,8741,10,US-FL,0.0081909997084,Services,Q1 micro
92505,0.7061415912845629,2156.2622789743587,7.567690913860891,-0.27340917884747423,0.5002877617001834,0.09168674358974359,3,2819,39,US-MO,2.1562622789743586,Manufacturing,Q4
92507,0.5041751428571428,80.83250000000001,4.392171672997335,-1.192432182658008,1.239920099941794,0.010318222222222222,2,6770,9,US-MA,0.08083250000000002,FIRE,Q2
92521,0.035261804772880545,29.155378407441344,3.1624513767757056,1.3574810954870136,-0.45142437944439584,-0.01684598843575422,1,3663,179,US-KS,0.029155378407441344,Manufacturing,Q1 micro
92522,0.4912730586212021,321.4001610344828,5.743882904479773,-0.6522022527880222,0.4477321051415613,0.02226103448275862,2,6712,29,US-MA,0.32140016103448277,FIRE,Q3
92523,0.27977133590881315,633.9450772875817,6.307599115347661,-0.6301786863768504,0.13361586176808787,0.015289333333333334,1,6036,153,US-MA,0.6339450772875818,FIRE,Q3
92525,0.01912730923694779,5.618431747500001,1.6962943952286604,1.9849218404417328,-1.3895504721941758,-0.05198675,1,6022,12,US-CA,0.0056184317475,FIRE,Q1 micro
92526,0.14919797276504076,5.9374864,1.7078488913898437,2.670324024519418,-1.637173139368069,0.2850556533333333,1,7990,3,US-NY,0.0059374864,Services,Q1 micro
92527,0.7955116589827148,701.4155679506173,6.504869263348902,-0.25528612247884963,0.06363712144867605,0.023891536543209854,3,8090,81,US-CA,0.7014155679506173,Services,Q3
92528,0.4404027870220618,92.2121558488764,4.308101843951021,-0.06671427597480205,0.07710679386527937,0.01712109764044944,2,2711,178,US-TX,0.0922121558488764,Manufacturing,Q2
92535,0.038842981760564846,34.62560293378824,3.404862369278653,1.6942186429809787,-0.44654078073370135,-0.026577888823529468,1,9999,85,US-TX,0.03462560293378824,Public,Q1 micro
92544,0.624830522151838,1079.91818875,6.962895689471167,-0.5422928615276179,-0.001478011669445646,0.040090875,3,7389,16,US-NY,1.07991818875,Services,Q4
92546,0.5414740675,979.3727272727273,6.886718473767854,-1.1607062419735625,0.8696136674012247,0.006306727272727273,2,6770,11,US-NY,0.9793727272727273,FIRE,Q4
92548,0.606984314074074,551.251125,6.312066630805507,-1.1754603314161538,1.0061174695418675,0.0051806,2,1311,10,US-NY,0.551251125,Mining,Q3
92552,0.4460472111433812,798.7185289473683,6.635063736119053,0.16212024309268322,1.7856032249112683,0.08415320157894735,2,7372,19,US-CA,0.7987185289473683,Services,Q4
92555,0.4268804179282415,120.49960488372093,4.774919826083579,-0.43846878383282,-0.04621240698057582,0.011080709302325582,2,6712,86,US-NJ,0.12049960488372094,FIRE,Q2
92558,0.3776317707632495,761.3874898245614,6.440957525785149,0.3838505745785927,0.3744070864210575,0.037179281403508777,2,3842,57,US-FL,0.7613874898245614,Manufacturing,Q4
92565,0.47161519,243.81795454545454,5.496277166290299,-1.1338857815729813,0.7176755260369144,0.003931090909090909,2,6770,11,US-FL,0.24381795454545455,FIRE,Q3
92570,0.7797427925659317,2483.3483146067415,7.71008453142482,-0.28378078876840107,0.23346370270856165,0.03228304971910112,3,3714,178,US-OH,2.4833483146067414,Manufacturing,Q4
92571,0.02652261154327483,36.87812349839326,2.9909897821995317,1.9888817333890827,-0.897281613680292,-0.06571748651685397,1,5999,178,US-TX,0.036878123498393256,RetailTrade,Q1 micro
92578,0.4601694377435517,262.180239,5.568899542967381,-1.1484578873971185,0.8069676386239285,0.0054229,2,6770,10,US-NY,0.262180239,FIRE,Q3
92579,0.5303817673913044,1107.22,7.009442049143033,-1.1484578873971185,0.7940331273706207,0.0062116,2,6770,10,US-NY,1.10722,FIRE,Q4
92582,0.01717580184540185,34.391904033928576,3.265781204026752,1.3692109382165643,-0.4078093023797026,0.005378085714285711,1,7372,56,US-PA,0.034391904033928576,Services,Q1 micro
92583,0.09580441132285546,13.987952204633332,2.5492529557858146,0.5266987175049122,0.006403063419738642,0.01379225455555555,1,3674,180,US-CA,0.013987952204633333,Manufacturing,Q1 micro
92587,0.5405781604126466,653.610771830986,5.8543551365040125,0.23096141601045367,0.4433068015056971,0.01718335535211268,2,8090,142,US-PA,0.653610771830986,Services,Q3
92588,0.3913345124507633,413.555401091954,5.868694906015072,-0.13866406768869885,0.10211185841049338,0.01732362068965517,2,4955,174,US-IL,0.41355540109195404,Transp/Util,Q3
92590,0.7411145786466188,13645.13767142857,9.516755327587404,-0.9007363542123322,0.7453696935789808,0.06695971428571428,3,4841,7,US-CO,13.645137671428571,Transp/Util,Q5 mega
92593,0.23995787486207673,303.9854586158192,5.584535802677218,-0.5430871265911209,0.07469891824895375,0.011250293785310735,1,6022,177,US-IA,0.3039854586158192,FIRE,Q3
92596,0.5704526172495373,2161.2863763502824,7.220476235325186,-0.22396818314927128,0.19527819245417552,0.014290909604519775,2,6770,177,US-VA,2.1612863763502825,FIRE,Q4
92597,0.607958876106505,2159.431842897727,7.61714355725625,-0.6781628106261018,0.03866654764848965,0.011151664772727273,2,5047,176,US-IN,2.1594318428977273,WholesaleTrade,Q4
92601,0.538782991046725,996.1689887231638,6.526394796443856,0.4658743732158478,0.05903778765280884,0.015470404124293798,2,1311,177,US-MN,0.9961689887231638,Mining,Q4
92611,0.6468263645195129,120077.2451284401,11.561189400078145,-0.8017481184908936,0.3177518569298471,0.01902542937853107,3,6153,177,US-CA,120.0772451284401,FIRE,Q5 mega
92614,0.5949243169547118,14736.148220234718,9.382233427944868,-0.8130652553930056,0.24553914836255,0.014693335227272728,2,4941,176,US-NJ,14.736148220234718,Transp/Util,Q5 mega
92615,0.6153384495822809,419.0593818181818,6.035226571691467,-0.9640795607752083,0.32830800077989,0.026765545454545455,3,6770,11,US-CT,0.4190593818181818,FIRE,Q3
92618,0.6928797945293909,12211.668031009174,9.349625582032322,-0.7470614813688086,0.24679185049976227,0.01940515596330275,3,2086,109,US-TX,12.211668031009173,Manufacturing,Q5 mega
92621,0.48265348743487757,929.2197916340909,6.4475850543856845,0.3190317957939407,-0.1608109159705885,0.0042523834090908924,2,2819,176,US-CO,0.929219791634091,Manufacturing,Q4
92635,0.7215242856785038,666.9924185795454,6.487945621944379,-0.41220073133211804,-0.03454625869138767,0.012075857954545455,3,3312,176,US-TX,0.6669924185795454,Manufacturing,Q3
92636,0.09674164843394055,63.9623826,4.09714555786257,0.572177201144917,-0.26455861078361526,0.008184967663551375,1,4911,107,US-ID,0.06396238259999999,Transp/Util,Q1 micro
92640,0.9470841849858307,1729.5532330706521,7.387163635901488,0.14995165344545328,-0.14928348096286098,0.011100442391304333,3,3714,92,US-MI,1.7295532330706522,Manufacturing,Q4
92655,0.6185383240218291,114698.4439978575,11.496430950775572,-0.706917871048463,0.3499252027929074,0.019864800000000002,3,6324,180,US-MN,114.6984439978575,FIRE,Q5 mega
92663,0.10408467203093458,8.792750000000002,2.1703740634311823,2.2709394003512227,-1.6332850237254195,0.1817515,1,6035,4,US-FL,0.008792750000000002,FIRE,Q1 micro
92669,0.0070370791003135326,26.444867302362503,3.0059945033252164,1.8729957656821579,-0.9300290800133993,-0.0252071825,1,1081,80,US-ID,0.026444867302362503,Mining,Q1 micro
92685,0.4333333737109113,102.68759834556214,4.5398180035148705,-0.4816983006881191,0.014618121397486356,0.005815846153846154,2,6036,169,US-PA,0.10268759834556214,FIRE,Q2
92686,0.0740799468677978,61.902033833333334,3.83431220520632,1.3476320308248266,-0.44928426070722666,0.0093328834188034,1,7389,117,US-CA,0.061902033833333335,Services,Q1 micro
92687,0.04047008413500545,39.30899315633621,3.287419837246764,2.0100763072700865,-0.9232138779383959,-0.044901304224137975,1,8711,116,US-CO,0.03930899315633621,Services,Q1 micro
92688,0.010897161001316644,20.38686762357143,2.5700240826445353,1.4847538796496516,-0.2796210593039774,-0.004421386057142881,1,9999,175,US-NY,0.02038686762357143,Public,Q1 micro
92689,0.13399289183110674,10.146666806666667,2.2857087570636474,1.90504420950399,-1.029698654645146,-0.04407833333333333,1,742,15,US-TN,0.010146666806666668,Agriculture,Q1 micro
92692,0.039472416771302005,76.88311707936508,4.294446160891962,-0.31443246631576266,-0.06491222272373647,0.008791210476190477,1,6712,126,US-NJ,0.07688311707936508,FIRE,Q2
92697,0.6948518464352317,2591.2738733962265,7.8176908478610585,-0.41431237017716666,-0.2413883380802141,0.008703867924528302,3,7389,53,US-FL,2.5912738733962266,Services,Q4
92716,0.34659707439112936,536.8342094252874,6.026628243239111,-0.5278084014499751,-0.030721737302154196,0.006664747126436782,2,6021,174,US-NY,0.5368342094252875,FIRE,Q3
92717,0.18585321513354286,52.2903985,3.8823468288774854,0.06300173129992323,1.0042944045601159,0.06204275,1,9999,20,US-NH,0.0522903985,Public,Q1 micro
92729,0.7207977074944087,2103.697408647093,7.341553216898286,-0.4807721615793128,0.2541368649171147,0.01520875581395349,3,3559,172,US-IL,2.103697408647093,Manufacturing,Q4
92750,0.6329708901889867,544.0731235714286,6.294818620579083,-0.3501026741400541,-0.6484163533909874,0.01745947619047619,3,3826,21,US-CA,0.5440731235714286,Manufacturing,Q3
92753,0.31942680090964165,512.810715549133,5.968258096313942,0.22265933019874326,0.09678716055945807,0.012224176994219646,1,9999,173,US-CA,0.5128107155491329,Public,Q3
92758,0.5529175210037505,1072.8655810483872,6.853224081666863,0.6392656634608366,0.3801332136125363,0.02702931451612903,2,3674,62,US-NH,1.0728655810483871,Manufacturing,Q4
92760,0.15675398060698328,29.78219604482353,3.1864021401344824,1.659716524081209,-1.3773793901077547,-0.051198968235294115,1,3564,34,US-NV,0.029782196044823527,Manufacturing,Q1 micro
92763,0.12759284330679116,47.71059848043478,3.758570350298394,1.471508363842108,-0.9819036794716967,-0.010020177391304341,1,1381,46,US-TX,0.04771059848043478,Mining,Q1 micro
92765,0.4877786211804619,5034.334031627906,8.44136349284438,-0.009225047430980337,0.248634452421604,0.018993081395348835,2,7374,86,US-TX,5.034334031627906,Services,Q5 mega
92771,0.47539921488971565,2426.4451371,7.74458414637933,-0.42367242604426747,0.3131302381293214,0.021257830000000002,2,9999,100,US-FL,2.4264451371,Public,Q4
92772,0.25541610952837546,1581.741459648148,7.199069390060354,-0.4959318132604183,0.11962422492329211,0.015982518518518517,1,9999,108,US-FL,1.581741459648148,Public,Q4
92773,0.47339402841876516,1068.2080956860466,6.88127297179736,-0.3867936877608945,0.14714675851914918,0.014597523255813954,2,1623,172,US-TX,1.0682080956860467,Construction,Q4
92774,0.49881968096676343,632.4881124999999,6.445470444063638,-0.15859317556161523,-0.04855649582205335,0.068731,2,9999,4,US-CA,0.6324881124999999,Public,Q3
92775,0.4267449290218208,1427.3306540120932,6.447917420112289,0.1385089562827292,0.5855883906316096,0.023347848837209303,2,9999,172,US-NC,1.4273306540120931,Public,Q4
